"image","xmin","ymin","xmax","ymax","label"
"safe-137.jpg",134.17364253393666,359.3310696095076,291.04242081447967,428,"safe"
"safe-137.jpg",5.628393665158371,207.46010186757215,185.01074660633483,328.811544991511,"safe"
"safe-135.jpg",486.0418617353308,202.8862478777589,617.5025358926342,516.1426146010186,"safe"
"safe-135.jpg",653.2079041822722,523.446519524618,835.7921738451935,782.3293718166383,"safe"
"safe-135.jpg",400.83586922596754,585.1239388794567,772.4962936953807,837.5144312393887,"safe"
"safe-135.jpg",222.30902777777777,581.0662139219015,439.78718008739077,785.5755517826825,"safe"
"safe-135.jpg",107.07806647940075,432.553480475382,257.2029104244694,677.6400679117148,"safe"
"safe-135.jpg",21.060588327091136,36.5195246179966,358.638615792759,234.53650254668932,"safe"
"safe-135.jpg",305.08056335830213,280.7945670628183,436.54123751560553,521.0118845500849,"safe"
"safe-135.jpg",27.590511860174782,284.0407470288625,275.86708021223467,418.7572156196944,"safe"
"safe-135.jpg",0,458.52292020373517,69.74972690387015,589.1816638370119,"safe"
"safe-135.jpg",704.3314996878901,470.6960950764007,1080.8608380149813,643.5551782682513,"safe"
"safe-135.jpg",1005.3926732209737,536.4312393887946,1286.9781913233458,805.8641765704583,"safe"
"safe-138.jpg",1016.9725490196079,461.2467391304348,1179.6078431372548,847.920652173913,"safe"
"safe-138.jpg",718.8078431372548,1021.6728260869565,1195.670588235294,1122.1076086956523,"safe"
"safe-139.jpg",1135.4201585503965,1007.685908319185,1580.7383918459798,1231.4872665534804,"safe"
"safe-139.jpg",1106.4280860702152,853.4601018675721,1452.013590033975,998.409168081494,"safe"
"safe-139.jpg",1431.1392978482447,1108.5704584040745,1966.9127972819933,1168.8692699490662,"safe"
"safe-139.jpg",1571.4609286523216,789.6825127334465,2029.5356738391847,1038.9949066213921,"safe"
"safe-14.jpeg",237.39885496183206,322.5942275042445,435.75,471.05602716468593,"safe"
"safe-14.jpeg",148.91030534351145,196.8081494057725,302.3759541984733,281.9490662139219,"safe"
"safe-14.jpeg",35.62786259541985,342.70288624787776,176.6965648854962,472.339558573854,"safe"
"safe-14.jpeg",6.986641221374046,281.94906621392187,119.41412213740458,380.3531409168081,"safe"
"safe-14.jpeg",136.51335877862596,289.22241086587434,236.97137404580153,418.00339558573853,"safe"
"safe-14.jpeg",56.146946564885496,229.75212224108657,204.0553435114504,321.7385398981324,"safe"
"safe-14.jpeg",3.1393129770992365,182.6893039049236,44.60496183206107,274.24787775891343,"safe"
"safe-140.jpg",306.19607843137254,192.7787456445993,369.5686274509804,311.62891986062715,"safe"
"safe-140.jpg",229.01960784313727,312.5696864111498,372.07843137254906,358.6672473867595,"safe"
"safe-140.jpg",382.4313725490196,251.7334494773519,459.921568627451,302.2212543554007,"safe"
"safe-140.jpg",487.52941176470586,297.5174216027874,559.6862745098039,337.97038327526127,"safe"
"safe-140.jpg",586.0392156862745,272.43031358885014,640,348.3188153310104,"safe"
"safe-140.jpg",549.9607843137255,134.76480836236934,639.3725490196078,213.47560975609755,"safe"
"safe-140.jpg",510.4313725490196,213.16202090592333,627.1372549019608,265.5313588850174,"safe"
"safe-142.jpg",47.77552480916031,6.8760611205432935,110.56178435114504,59.78353140916808,"safe"
"safe-142.jpg",43.38621183206107,65.3225806451613,106.93583015267177,115.93803056027164,"safe"
"safe-142.jpg",119.7220896946565,15.471137521222412,169.14957061068705,62.64855687606112,"safe"
"safe-142.jpg",180.02743320610688,23.875212224108658,224.49308206106872,83.65874363327674,"safe"
"safe-142.jpg",226.5923187022901,24.830220713073004,281.1724713740458,86.3327674023769,"safe"
"safe-142.jpg",190.33277671755727,94.16383701188455,253.11903625954199,120.90407470288625,"safe"
"safe-142.jpg",111.89766221374046,58.25551782682513,178.30987595419847,125.29711375212224,"safe"
"safe-142.jpg",138.42437977099237,131.21816638370117,176.2106393129771,217.74193548387095,"safe"
"safe-142.jpg",178.69155534351145,126.25212224108658,220.67628816793894,219.2699490662139,"safe"
"safe-141.jpg",230.84926884139483,79.63497453310697,369.4319460067492,203.3616298811545,"safe"
"safe-141.jpg",347.8346456692913,145.3225806451613,477.8683914510686,186.71477079796267,"safe"
"safe-141.jpg",359.0832395950506,211.9100169779287,500.81552305961753,243.8539898132428,"safe"
"safe-141.jpg",257.8458942632171,207.41086587436334,384.2800899887514,254.20203735144315,"safe"
"safe-141.jpg",568.3070866141733,281.6468590831919,687.992125984252,365.33106960950767,"safe"
"safe-141.jpg",655.5961754780652,316.7402376910017,782.4803149606299,393.67572156196945,"safe"
"safe-141.jpg",713.1889763779527,356.78268251273346,764.9325084364455,477.35993208828523,"safe"
"safe-141.jpg",501.2654668166479,384.2275042444822,700.140607424072,530,"safe"
"safe-141.jpg",471.5691788526434,40.94227504244483,584.955005624297,203.81154499151106,"safe"
"safe-141.jpg",645.2474690663668,101.23089983022072,797.7784026996626,266.34974533106964,"safe"
"safe-141.jpg",323.5376827896513,276.69779286926996,478.76827896512935,453.51443123938884,"safe"
"safe-141.jpg",515.2137232845894,198.41256366723263,650.6467941507311,272.6485568760612,"safe"
"safe-143.jpg",331.12583841463413,247.04414261460101,418.9453506097561,341.2996604414261,"safe"
"safe-143.jpg",174.42827743902438,191.52376910016977,273.4404725609756,265.5509337860781,"safe"
"safe-143.jpg",217.47705792682927,358.0848896434635,366.8563262195122,402.84550084889645,"safe"
"safe-143.jpg",41.838033536585364,321.9320882852292,204.13193597560974,361.52801358234296,"safe"
"safe-143.jpg",64.65388719512195,351.19864176570456,172.7063262195122,382.18675721561965,"safe"
"safe-143.jpg",270.8575457317073,462.669779286927,359.1075457317073,489.7843803056027,"safe"
"safe-143.jpg",53.46120426829268,417.0483870967742,230.39169207317073,505.27843803056027,"safe"
"safe-143.jpg",200.68803353658535,389.07300509337864,442.1916920731707,451.04923599320887,"safe"
"safe-143.jpg",325.9599847560976,472.9991511035654,453.8148628048781,506.13921901528016,"safe"
"safe-143.jpg",5.677057926829268,256.94312393887947,108.13315548780487,312.89388794567066,"safe"
"safe-148.jpg",44.693091732729336,271.3446519524618,165.30011325028315,511.9601018675721,"safe"
"safe-148.jpg",216.32616081540206,271.9244482173175,559.5922989807475,379.7665534804754,"safe"
"safe-148.jpg",418.69082672706685,289.3183361629881,746.881087202718,450.5016977928692,"safe"
"safe-148.jpg",553.7938844847113,429.0492359932088,1003.7508493771236,562.402376910017,"safe"
"safe-144.jpg",47.34162895927602,237.0118845500849,149.83031674208144,344.31239388794563,"safe"
"safe-144.jpg",0,259.08319185059423,79.92081447963801,389.8132427843803,"safe"
"safe-144.jpg",342.5904977375566,107.97962648556876,460.0113122171946,239.7283531409168,"safe"
"safe-144.jpg",0,14.940577249575542,212.61312217194575,197.96264855687605,"safe"
"safe-146.jpg",90.69716191924779,478.45161290322585,191.748046875,551.0322580645162,"safe"
"safe-146.jpg",13.457117671460178,492.9677419354839,57.01353360066372,607.9354838709678,"safe"
"safe-146.jpg",199.29782563606196,526.6451612903226,566.9139760785399,656.1290322580645,"safe"
"safe-146.jpg",585.498046875,576,747.5279141316372,642.7741935483871,"safe"
"safe-146.jpg",206.26685218473452,436.6451612903226,371.781232715708,505.16129032258067,"safe"
"safe-146.jpg",168.51795837942478,375.6774193548387,332.8708344856195,433.16129032258067,"safe"
"safe-145.jpg",3.298095703125,910.0594227504245,218.829345703125,1050,"safe"
"safe-145.jpg",308.782470703125,734.46519524618,680.173095703125,870.8404074702886,"safe"
"safe-145.jpg",222.391845703125,709.5076400679117,277.610595703125,764.7707979626485,"safe"
"safe-145.jpg",20.219970703125,731.7911714770797,163.610595703125,794.1850594227503,"safe"
"safe-145.jpg",191.219970703125,738.9219015280136,239.313720703125,797.7504244482172,"safe"
"safe-147.jpg",803.5206687358916,1232.9032258064515,981.4111879232505,1382.6485568760609,"safe"
"safe-147.jpg",979.7486597065463,1429.2359932088284,1147.6640095936796,1564.0067911714768,"safe"
"safe-147.jpg",1132.7012556433408,1058.200339558574,1390.3931292325055,1267.8438030560271,"safe"
"safe-147.jpg",1566.6211202031602,1136.4006791171478,1787.7373730248307,1317.7589134125637,"safe"
"safe-147.jpg",1859.2260863431156,1053.2088285229202,2525.8999012415356,1760.339558573854,"safe"
"safe-147.jpg",2379.597418171558,1638.8794567062819,2549.1752962753953,1865.1612903225807,"safe"
"safe-147.jpg",2574.1132195259593,1693.786078098472,2775.279133747178,1863.497453310696,"safe"
"safe-147.jpg",1124.3886145598194,1129.7453310696094,1543.3457251693003,1392.6315789473683,"safe"
"safe-147.jpg",815.1583662528217,1168.0135823429541,1089.4755220090294,1509.100169779287,"safe"
"safe-150.jpg",31.112016085059977,228.5271646859083,97.85138358778626,321.9397283531409,"safe"
"safe-150.jpg",67.4849713740458,199.83616298811543,147.90590921483096,315.9346349745331,"safe"
"safe-150.jpg",103.52422982551799,161.13667232597624,220.31812295528897,329.946519524618,"safe"
"safe-150.jpg",172.59947519083968,121.10271646859083,318.091296346783,329.946519524618,"safe"
"safe-150.jpg",263.0313181570338,140.1188455008489,403.85138358778624,333.28268251273346,"safe"
"safe-150.jpg",321.4282647219193,74.73005093378607,499.2886791166848,360.6392190152801,"safe"
"safe-150.jpg",469.92335741548527,90.41001697792869,592.7237936205016,250.21222410865875,"safe"
"safe-149.jpg",980.3450226244344,737.6910016977929,1170.3902714932126,836.1629881154499,"safe"
"safe-149.jpg",590.0735294117646,680.8149405772496,689.3382352941176,877.7589134125636,"safe"
"safe-149.jpg",291.4309954751131,734.295415959253,414.4513574660633,826.8251273344652,"safe"
"safe-149.jpg",388.99886877828055,629.0322580645161,543.4106334841629,752.9711375212224,"safe"
"safe-149.jpg",660.4920814479638,627.3344651952461,794.5418552036199,805.6027164685908,"safe"
"safe-149.jpg",752.9694570135747,491.51103565365025,1000.7070135746607,721.5619694397284,"safe"
"safe-149.jpg",405.118778280543,762.3089983022071,540.8653846153846,932.088285229202,"safe"
"safe-149.jpg",870.8993212669683,733.446519524618,991.3744343891402,798.811544991511,"safe"
"safe-152.jpg",353.5263671875,394.8234295415959,508.7138671875,588.1731748726654,"safe"
"safe-152.jpg",874.3388671875,404.5721561969439,1107.5263671875,612.5449915110356,"safe"
"safe-152.jpg",802.0263671875,611.73259762309,1067.7138671875,689.7224108658744,"safe"
"safe-152.jpg",411.2138671875,671.037351443124,621.6513671875,739.2784380305603,"safe"
"safe-152.jpg",923.9013671875,677.5365025466892,1057.1513671875,786.3972835314091,"safe"
"safe-152.jpg",730.5263671875,679.9736842105262,859.7138671875,801.0203735144312,"safe"
"safe-152.jpg",691.5263671875,633.6672325976231,776.8388671875,762.8378607809847,"safe"
"safe-15.jpeg",566.3458380520951,8.31918505942275,865.5983861834654,522.4448217317488,"safe"
"safe-15.jpeg",208.9052944507361,44.09168081494057,495.68898640996593,282.8522920203735,"safe"
"safe-15.jpeg",185.63009626274066,239.5925297113751,400.6659116647792,542.4108658743633,"safe"
"safe-15.jpeg",408.406993204983,146.4176570458404,550.5519535673839,602.3089983022071,"safe"
"safe-151.jpg",516.1027746319365,18.69439728353141,961.1763873159682,230.28098471986416,"safe"
"safe-151.jpg",917.858154020385,311.8565365025467,999.3983578708946,544.6867572156198,"safe"
"safe-153.jpg",86.66572398190044,162.22410865874363,163.5322398190045,279.8811544991511,"safe"
"safe-153.jpg",192.2935520361991,158.65874363327674,315.7381221719457,255.94227504244483,"safe"
"safe-153.jpg",298.1759049773755,115.87436332767403,403.54920814479635,262.56366723259765,"safe"
"safe-153.jpg",234.29015837104072,29.286926994906622,379.87839366515834,216.9779286926995,"safe"
"safe-153.jpg",140.625,94.73684210526316,264.8331447963801,243.4634974533107,"safe"
"safe-153.jpg",40.8512443438914,112.56366723259762,144.4428733031674,221.30730050933786,"safe"
"safe-153.jpg",93.53789592760181,4.838709677419355,208.32861990950227,193.03904923599322,"safe"
"safe-154.jpg",581.4940577249575,482.1731748726655,842.1052631578948,765.704584040747,"safe"
"safe-154.jpg",510.1867572156197,651.9524617996605,829.3718166383701,930.3904923599321,"safe"
"safe-154.jpg",134.12563667232598,85.73853989813243,910.8658743633277,749.5755517826825,"safe"
"safe-157.jpg",244.48217317487268,161.35823429541597,444.9575551782683,378.67572156196945,"safe"
"safe-157.jpg",29.881154499151105,299.35483870967744,268.38709677419354,551.4431239388795,"safe"
"safe-157.jpg",198.30220713073007,355.85738539898136,445.50084889643466,538.9473684210527,"safe"
"safe-157.jpg",392.80135823429544,334.125636672326,618.2682512733447,534.6010186757215,"safe"
"safe-157.jpg",406.9269949066214,199.9320882852292,597.0797962648558,413.9898132427844,"safe"
"safe-157.jpg",82.03735144312395,108.65874363327674,406.9269949066214,322.1731748726655,"safe"
"safe-156.jpg",85.9794397627965,511.27334465195247,275.05559456928836,660.597623089983,"safe"
"safe-156.jpg",477.1155196629213,500.723259762309,684.8558442571784,666.2784380305602,"safe"
"safe-156.jpg",0,732.8251273344652,288.0393648564295,847.2529711375212,"safe"
"safe-156.jpg",521.7472300249688,715.7826825127335,810.6361189138577,822.9066213921901,"safe"
"safe-156.jpg",941.2853074282148,722.2750424448217,1229.3627106741574,858.6146010186757,"safe"
"safe-155.jpg",7.886904761904762,105.56451612903226,126.14087301587301,593.7011884550085,"safe"
"safe-155.jpg",103.91865079365078,308.75636672325976,292.80753968253964,569.0959252971138,"safe"
"safe-155.jpg",343.6011904761905,288.91341256366724,538.0456349206349,568.30220713073,"safe"
"safe-155.jpg",203.91865079365078,231.76570458404075,382.49007936507934,473.05602716468593,"safe"
"safe-155.jpg",737.2519841269841,142.86926994906622,1026.140873015873,405.5899830220713,"safe"
"safe-155.jpg",490.4265873015873,238.11544991511036,607.093253968254,863.5653650254669,"safe"
"safe-155.jpg",629.3154761904761,244.46519524617997,745.9821428571428,810.386247877759,"safe"
"safe-155.jpg",838.8392857142857,237.3217317487267,1269.7916666666665,472.2623089983023,"safe"
"safe-155.jpg",641.220238095238,500.83616298811546,1242.0138888888887,745.3013582342954,"safe"
"safe-155.jpg",994.3948412698412,0,1199.9503968253966,132.5509337860781,"safe"
"safe-16.jpeg",42.05257936507937,67.49830220713073,103.85983560090703,153.90492359932088,"safe"
"safe-16.jpeg",125.63534580498866,126.20203735144312,190.96187641723355,204.69354838709677,"safe"
"safe-16.jpeg",18.07752267573696,140.93293718166385,135.31335034013605,243.169779286927,"safe"
"safe-16.jpeg",109.35870181405896,85.30730050933786,183.48341836734693,134.99660441426147,"safe"
"safe-16.jpeg",92.42219387755102,24.185059422750424,167.6466836734694,97.39983022071307,"safe"
"safe-16.jpeg",2.680697278911565,58.264006791171475,44.47208049886621,116.3081494057725,"safe"
"safe-16.jpeg",1.5809240362811792,143.35144312393888,43.37230725623583,248.446519524618,"safe"
"safe-16.jpeg",0.26119614512471656,113.01018675721562,55.24985827664399,139.39388794567063,"safe"
"safe-159.jpg",224.1346153846154,315.52461799660443,440.4807692307692,378.9066213921902,"safe"
"safe-161.jpg",17.65704584040747,105.43293718166383,114.26146010186756,183.1918505942275,"safe"
"safe-161.jpg",90.15280135823429,71.81663837011884,192.19015280135824,138.37011884550083,"safe"
"safe-161.jpg",1.8675721561969438,3.395585738539898,184.04074702886248,99.49066213921901,"safe"
"safe-160.jpg",110.59615384615384,222.70288624787776,144.51923076923077,291.9728353140917,"safe"
"safe-160.jpg",357.75,242.44482173174873,408.9807692307692,302.7096774193548,"safe"
"safe-160.jpg",392.71153846153845,251.44991511035653,471.63461538461536,311.0220713073005,"safe"
"safe-160.jpg",477.5192307692308,263.572156196944,561.6346153846154,311.7147707979627,"safe"
"safe-160.jpg",156.28846153846155,289.5483870967742,191.59615384615387,315.52461799660443,"safe"
"safe-160.jpg",266.3653846153846,277.7724957555178,323.13461538461536,317.94906621392187,"safe"
"safe-160.jpg",227.25,246.2546689303905,272.9423076923077,297.8607809847199,"safe"
"safe-160.jpg",99.51923076923077,311.36842105263156,136.55769230769232,335.26655348047535,"safe"
"safe-160.jpg",170.82692307692307,308.597623089983,228.28846153846152,338.03735144312395,"safe"
"safe-158.jpg",68.59083191850594,4.074702886247877,744.9915110356536,434.63497453310697,"safe"
"safe-158.jpg",12.903225806451612,232.25806451612902,725.9762308998302,557.5551782682512,"safe"
"safe-158.jpg",0,465.874363327674,776.9100169779286,768.760611205433,"safe"
"safe-163.jpg",37.17058823529412,351.0941174869338,97.72941176470589,404.0845356054007,"safe"
"safe-163.jpg",130.30588235294118,386.1428979747387,267.29411764705884,469.5923753266551,"safe"
